t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
51.061834,1,0,0,1,0,0,0,0,189
51.174103,1,0,0,0,0,0,0,0,189
51.436551,1,0,0,0,0,0,0,0,189
51.43678,1,0,1,0,0,0,0,0,189
51.931491,1,0,1,1,0,0,0,0,189
51.931721,1,0,0,1,0,0,0,0,189
51.976728,1,0,0,1,0,0,0,0,189
52.381429,1,0,1,1,0,0,0,0,189
52.38166,1,0,0,1,0,0,0,0,189
53.311273,1,0,1,1,0,0,0,0,189
53.311504,1,0,0,1,0,0,0,0,189
53.333761,1,0,0,0,0,0,0,0,189
53.333991,1,0,1,0,0,0,0,0,189
53.408749,1,0,0,0,0,0,0,0,189
53.408978,1,0,1,0,0,0,0,0,189
53.55875,1,0,0,0,1,0,1,0,96
53.68621,1,0,0,0,0,0,0,0,189
53.978928,1,0,0,1,0,0,0,0,189
54.113899,1,0,0,1,0,0,0,0,189
54.428585,1,0,0,0,0,0,0,0,189
54.428815,1,0,1,0,0,0,0,0,189
54.443572,1,0,0,0,0,0,0,0,189
54.443802,1,0,1,0,0,0,0,0,189
54.863451,1,0,0,0,0,0,0,0,189
54.878446,1,0,0,0,0,0,0,0,189
54.878675,1,0,1,0,0,0,0,0,189
54.930925,1,0,1,1,0,0,0,0,189
54.953642,1,0,1,0,0,0,0,0,189
55.05113,1,0,1,0,0,0,0,0,189
55.073407,1,0,1,1,0,0,0,0,189
55.073637,1,0,0,1,0,0,0,0,189
55.155888,1,0,0,0,0,0,0,0,189
55.156118,1,0,1,0,0,0,0,0,189
55.418576,1,0,0,1,0,0,0,0,189
55.50104,1,0,1,0,0,0,0,0,189
56.258101,1,0,0,0,0,0,0,0,189
56.258331,1,0,1,0,0,0,0,0,189
56.310583,1,0,1,1,0,0,0,0,189
56.310812,1,0,0,1,0,0,0,0,189
56.813238,1,0,0,1,0,0,0,0,189
56.888238,1,0,0,1,0,0,0,0,189
56.977996,1,0,1,1,0,0,0,0,189
56.978226,1,0,0,1,0,0,0,0,189
57.180431,1,0,0,0,0,0,0,0,189
57.180661,1,0,1,0,0,0,0,0,189
57.188163,1,0,0,1,0,0,0,0,189
57.195425,1,0,0,0,0,0,0,0,189
57.195656,1,0,1,0,0,0,0,0,189
57.457837,1,0,1,1,0,0,0,0,189
57.458067,1,0,0,1,0,0,0,0,189
57.487835,1,0,1,1,0,0,0,0,189
57.488065,1,0,0,1,0,0,0,0,189
57.54808,1,0,1,0,0,0,0,0,189
57.690326,1,0,1,1,0,0,0,0,189
57.690557,1,0,0,1,0,0,0,0,189
58.125272,1,0,0,0,0,0,0,0,189
58.125501,1,0,1,0,0,0,0,0,189
58.192759,1,0,0,0,0,0,1,0,228
58.200255,1,0,0,0,0,0,0,0,189
58.395229,1,0,0,0,0,0,0,0,189
58.395458,1,0,1,0,0,0,0,0,189
58.417713,1,0,1,1,0,0,0,0,189
58.507685,1,0,1,1,0,0,0,0,189
58.507916,1,0,0,1,0,0,0,0,189
58.747922,1,0,0,1,0,0,0,0,189
59.002652,1,0,0,0,0,0,0,0,189
59.002882,1,0,1,0,0,0,0,0,189
59.265086,1,0,1,1,0,0,0,0,189
59.265317,1,0,0,1,0,0,0,0,189
59.272588,1,0,0,0,0,0,0,0,189
59.272819,1,0,1,0,0,0,0,0,189
59.542528,1,0,0,0,0,0,0,0,189
59.542756,1,0,1,0,0,0,0,0,189
59.692716,1,0,0,1,0,0,0,0,189
59.947677,1,0,1,0,0,0,0,0,189
60.059922,1,0,1,1,0,0,0,0,189
60.060152,1,0,0,1,0,0,0,0,189
60.262371,1,0,0,0,0,0,0,0,189
60.262601,1,0,1,0,0,0,0,0,189
60.847271,1,0,1,1,0,0,0,0,189
61.432125,1,0,0,1,0,1,0,0,118
61.567133,1,0,1,1,0,0,0,0,189
61.567362,1,0,0,1,0,0,0,0,189
61.724609,1,0,0,0,0,0,0,0,189
61.724838,1,0,1,0,0,0,0,0,189
61.829585,1,0,0,0,0,0,0,0,189
61.829816,1,0,1,0,0,0,0,0,189
62.15223,1,0,0,1,0,0,0,0,189
62.174484,1,0,1,1,0,0,0,0,189
62.174714,1,0,0,1,0,0,0,0,189
62.271985,1,0,0,0,0,0,0,0,189
62.272215,1,0,1,0,0,0,0,0,189
63.276754,1,0,1,1,0,0,0,0,189
63.276983,1,0,0,1,0,0,0,0,189
63.464183,1,0,0,0,0,0,0,0,189
