t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
49.047511,1,0,0,0,0,0,0,0,0
49.110109,1,0,1,1,0,0,0,0,0
49.135197,1,0,1,1,0,0,0,0,0
49.135423,1,0,0,1,0,0,0,0,0
49.197856,1,0,0,0,0,0,0,0,0
49.52301,1,0,0,0,0,0,0,0,0
49.585549,1,0,1,1,0,0,0,0,0
49.585779,1,0,0,1,0,0,0,0,0
49.598125,1,0,0,0,0,0,0,0,0
49.598351,1,0,1,0,0,0,0,0,0
49.698399,1,0,0,0,0,0,0,0,0
49.698626,1,0,1,0,0,0,0,0,0
49.861176,1,0,1,1,0,0,0,0,0
49.87371,1,0,0,0,0,0,0,0,0
49.911279,1,0,1,1,0,0,0,0,0
50.14911,1,0,0,0,0,0,0,0,0
50.149336,0,1,1,0,0,0,0,0,9
50.174096,1,0,0,0,0,0,0,0,0
50.174328,1,0,1,0,0,0,0,0,0
50.286778,1,0,1,1,0,0,0,0,0
50.399477,1,0,0,0,0,0,0,0,0
50.537179,1,0,1,1,0,0,0,0,0
50.587175,1,0,1,1,0,0,0,0,0
50.587407,1,0,0,1,0,0,0,0,0
50.724677,1,0,0,0,0,0,0,0,0
50.724906,1,0,1,0,0,0,0,0,0
50.787176,1,0,1,1,0,0,0,0,0
50.787412,1,0,0,1,0,0,0,0,0
