t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
90.686111,1,0,1,0,0,0,0,0,189
90.738355,1,0,1,1,0,0,0,0,189
90.880828,1,0,1,1,0,0,0,0,189
90.881058,1,0,0,1,0,0,0,0,189
90.895835,1,0,1,1,0,0,0,0,189
90.896066,1,0,0,1,0,0,0,0,189
92.125746,1,0,1,0,0,0,0,0,189
92.230499,1,0,1,1,0,0,0,0,189
92.230729,1,0,0,1,0,0,0,0,189
92.425526,1,0,1,1,0,0,0,0,189
92.425755,1,0,0,1,0,0,0,0,189
92.6805,1,0,0,0,0,0,0,0,189
92.680729,1,0,1,0,0,0,0,0,189
92.687996,1,0,1,1,0,0,0,0,189
92.688226,1,0,0,1,0,0,0,0,189
92.777998,1,0,0,0,0,0,0,0,189
92.778228,1,0,1,0,0,0,0,0,189
92.860479,1,0,1,1,0,0,0,0,189
92.86071,1,0,0,1,0,0,0,0,189
92.875467,1,0,1,1,0,0,0,0,189
92.875697,1,0,0,1,0,0,0,0,189
93.010433,1,0,0,0,0,0,0,0,189
93.160384,1,0,0,0,0,0,0,0,189
93.160615,1,0,1,0,0,0,0,0,189
93.235369,1,0,0,0,0,0,0,0,189
93.235599,1,0,1,0,0,0,0,0,189
93.700231,1,0,0,0,0,0,0,0,189
93.700461,1,0,1,0,0,0,0,0,189
93.947631,1,0,0,0,0,0,0,0,189
93.947861,1,0,1,0,0,0,0,0,189
94.157594,1,0,1,1,0,0,0,0,189
94.157823,1,0,0,1,0,0,0,0,189
94.779954,1,0,1,1,0,0,0,0,189
94.780183,1,0,0,1,0,0,0,0,189
95.072421,1,0,1,1,0,0,0,0,189
95.072651,1,0,0,1,0,0,0,0,189
95.13239,1,0,0,0,0,0,0,0,189
95.13262,1,0,1,0,0,0,0,0,189
95.4473,1,0,0,0,0,0,0,0,189
95.44753,1,0,1,0,0,0,0,0,189
